season,week,game_id,market,side,line,odds,p_win,ev,book,parlay_proba,legs,parlay_score
2025.0,11,2025_11_NYJ_NE,,,,,,,,0.5,,
2025.0,11,2025_11_WAS_MIA,,,,,,,,0.5,,
2025.0,11,2025_11_CAR_ATL,,,,,,,,0.5,,
2025.0,11,2025_11_TB_BUF,,,,,,,,0.5,,
2025.0,11,2025_11_LAC_JAX,,,,,,,,0.5,,
2025.0,11,2025_11_CHI_MIN,,,,,,,,0.5,,
2025.0,11,2025_11_GB_NYG,,,,,,,,0.5,,
2025.0,11,2025_11_CIN_PIT,,,,,,,,0.5,,
2025.0,11,2025_11_HOU_TEN,,,,,,,,0.5,,
2025.0,11,2025_11_SF_ARI,,,,,,,,0.5,,
2025.0,11,2025_11_SEA_LA,,,,,,,,0.5,,
2025.0,11,2025_11_BAL_CLE,,,,,,,,0.5,,
2025.0,11,2025_11_KC_DEN,,,,,,,,0.5,,
2025.0,11,2025_11_DET_PHI,,,,,,,,0.5,,
2025.0,11,2025_11_DAL_LV,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
2025.0,11.0,,,,,,,,,0.5,,
