game_id,Season,Week,game_date,home_team_bet,away_team_bet,selected_team,profit,actual_win,model_prob,edge,closing_odds,implied_prob,books_used,selected_team_full,open_prob,mid_prob,close_prob,open_price,mid_price,close_price,mid_diff_seconds,match_rows,mid_diff_hours,mid_valid_24h,mid_valid_36h,mid_valid_48h,model_edge_vs_open,model_edge_vs_mid,model_edge_vs_close,true_moneyline,open_to_mid_prob_move,mid_to_close_prob_move,open_to_close_prob_move,edge_rank,hit,join_key,event_id,home_team,away_team,commence_time,book_key,book_title,market_key,outcome_name,open_snapshot_timestamp,open_point,mid_snapshot_timestamp,mid_point,close_snapshot_timestamp,close_point,price_move_open_to_mid,price_move_mid_to_close,price_move_open_to_close,point_move_open_to_mid,point_move_mid_to_close,point_move_open_to_close,season,week,cal_prob,result,picked_odds,move_size_bucket,move_path,close_edge_bucket,market_confirmation,late_drift_flag,positive_close_edge,roi_per_1,cal_prob_source,open_odds,mid_odds,close_odds,market_odds,market_prob,true_prob_raw,true_prob_cal,true_prob_shrunk_35,true_prob_shrunk_40,true_prob_shrunk_50,true_line_raw,true_line_cal,true_line_shrunk_35,true_line_shrunk_40,true_line_shrunk_50,edge_prob_market,edge_prob_open,edge_prob_mid,edge_prob_close,edge_prob_shrunk_35,edge_prob_shrunk_40,edge_prob_shrunk_50,market_decimal,ev_per_1_cal,ev_per_1_shrunk_35,ev_per_1_shrunk_40,ev_per_1_shrunk_50,value_tier,value_tier_shrunk_35,value_tier_shrunk_40,value_tier_shrunk_50,governor,odds_bucket,hybrid_score,late_season
2024_1_Broncos_Seahawks,2024,1,2024-09-08,Seahawks,Broncos,Seahawks,0.3584229390681003,1,0.8052995912582402,0.0691518340023035,-279.0,0.7361477572559367,10,Seattle Seahawks,0.708029197080292,0.7142857142857143,0.7361477572559367,-242.5,-250.0,-279.0,14962.0,10,4.156111111111112,True,True,True,0.0946076051498564,0.0872400381986872,0.0663261193938385,-413.6096048603301,0.0073675669511692,0.0209139188048486,0.0282814857560178,7.0,1,2024|1|2024_1_Broncos_Seahawks||,,,,,,,,,,,,,,,,,,,,,2024,1,0.8052995912582402,,-242.5,medium,steam_up,>0.05,confirmed,high_late_drift,1,,model_prob_fallback,-242.5,-250.0,-279.0,-242.5,0.708029197080292,0.8052995912582402,0.8052995912582402,0.742073835042574,0.7469373547514713,0.7566643941692661,-413.6096048603301,-413.6096048603301,-287.70785436408227,-295.15907178553203,-310.9550661877274,0.0972703941779482,0.0972703941779482,0.0910138769725259,0.0691518340023035,0.0340446379622819,0.0389081576711792,0.0486351970889741,1.4123711340206184,0.1373818969317413,0.0480836639261095,0.0549527587726963,0.0686909484658706,Elite,Strong,Strong,Strong,Tight,Medium Favorite,0.2321698520834524,False
2024_1_Cardinals_Bills,2024,1,2024-09-08,Bills,Cardinals,Bills,0.3278688524590163,1,0.8074368577710695,0.0543504380179831,-305.0,0.7530864197530864,10,Buffalo Bills,0.726775956284153,0.75,0.7530864197530864,-266.0,-300.0,-305.0,3862.0,10,1.0727777777777778,True,True,True,0.079988415231365,0.0560656583482443,0.0550607170439639,-419.310179728549,0.0239227568831206,0.0010049413042804,0.024927698187401,9.0,1,2024|1|2024_1_Cardinals_Bills||,,,,,,,,,,,,,,,,,,,,,2024,1,0.8074368577710695,,-266.0,small,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-266.0,-300.0,-305.0,-266.0,0.726775956284153,0.8074368577710695,0.8074368577710695,0.7550072718045738,0.7590403168789197,0.7671064070276112,-419.310179728549,-419.310179728549,-308.175380292234,-315.00718586914314,-329.38063998976446,0.0806609014869165,0.0806609014869165,0.0574368577710695,0.0543504380179831,0.0282313155204207,0.0322643605947666,0.0403304507434582,1.3759398496240602,0.1109845486624492,0.0388445920318571,0.0443938194649797,0.0554922743312245,Elite,Playable,Strong,Strong,Tight,Medium Favorite,0.2296144742436293,False
2024_2_Chargers_Panthers,2024,2,2024-09-15,Panthers,Chargers,Chargers,0.4319654427645788,1,0.7731893170385649,0.0748484422271018,-231.5,0.698340874811463,10,Los Angeles Chargers,0.7241379310344828,0.7402597402597403,0.7222222222222222,-262.5,-285.0,-260.0,47091.5,20,13.080972222222222,True,True,True,0.0743471075685889,0.0327435367043089,0.0530812617670417,-340.896340041457,0.04160357086428,-0.0203377250627327,0.0212658458015472,5.0,1,2024|2|2024_2_Chargers_Panthers||,,,,,,,,,,,,,,,,,,,,,2024,2,0.7731893170385649,,-262.5,small,reversal,>0.05,confirmed,high_late_drift,1,,model_prob_fallback,-262.5,-285.0,-260.0,-262.5,0.7241379310344828,0.7731893170385649,0.7731893170385649,0.7413059161359115,0.7437584854361157,0.7486636240365239,-340.896340041457,-340.896340041457,-286.5569653016786,-290.2568253633574,-297.8731674500307,0.0490513860040821,0.0490513860040821,0.0329295767788245,0.0509670948163426,0.0171679851014286,0.0196205544016329,0.0245256930020411,1.380952380952381,0.0677376282913515,0.0237081699019729,0.0270950513165406,0.0338688141456757,Strong,Playable,Playable,Playable,Loose,Medium Favorite,0.2211933460650658,False
2024_2_Seahawks_Patriots,2024,2,2024-09-15,Patriots,Seahawks,Seahawks,0.5970149253731343,1,0.7141789732119047,0.0880107489128393,-167.5,0.6261682242990654,10,Seattle Seahawks,0.6460176991150443,0.6466431095406361,0.6363636363636364,-182.5,-183.0,-175.0,47091.5,20,13.080972222222222,True,True,True,0.0769058079108231,0.0677567078670869,0.0797208864068853,-249.8692910166436,0.0091491000437361,-0.0119641785397983,-0.0028150784960622,3.0,1,2024|2|2024_2_Seahawks_Patriots||,,,,,,,,,,,,,,,,,,,,,2024,2,0.7141789732119047,,-182.5,flat,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-182.5,-183.0,-175.0,-182.5,0.6460176991150443,0.7141789732119047,0.7141789732119047,0.6698741450489454,0.6732822087537884,0.6800983361634745,-249.8692910166436,-249.8692910166436,-202.91477780444148,-206.0745471453096,-212.59606092921567,0.0681612740968604,0.0681612740968604,0.0675358636712686,0.0778153368482683,0.0238564459339011,0.0272645096387441,0.0340806370484302,1.547945205479452,0.1055099174376059,0.0369284711031621,0.0422039669750422,0.0527549587188029,Elite,Playable,Playable,Strong,Loose,Medium Favorite,0.2086625755256725,False
2024_3_Dolphins_Seahawks,2024,3,2024-09-22,Seahawks,Dolphins,Seahawks,0.4938271604938271,1,0.7578463741812829,0.088424886577977,-202.5,0.6694214876033058,10,Seattle Seahawks,0.7142857142857143,0.6855345911949685,0.6694214876033058,-250.0,-218.0,-202.5,20608.8,10,5.724666666666667,True,True,True,0.1301833063173542,0.0730947783271893,0.0859014096133674,-312.9609856631375,0.0570885279901648,-0.012806631286178,0.0442818967039867,6.0,1,2024|3|2024_3_Dolphins_Seahawks||,,,,,,,,,,,,,,,,,,,,,2024,3,0.7578463741812829,,-250.0,medium,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-250.0,-218.0,-202.5,-250.0,0.7142857142857143,0.7578463741812829,0.7578463741812829,0.7295319452491633,0.7317099782439418,0.7360660442334985,-312.9609856631375,-312.9609856631375,-269.7294310491603,-272.7309698119323,-278.8826629358313,0.0435606598955685,0.0435606598955685,0.0723117829863143,0.088424886577977,0.015246230963449,0.0174242639582274,0.0217803299477842,1.4,0.0609849238537958,0.0213447233488286,0.0243939695415185,0.0304924619268978,Strong,Playable,Playable,Playable,Loose,Medium Favorite,0.2405666455250416,False
2024_3_Texans_Vikings,2024,3,2024-09-22,Vikings,Texans,Texans,-1.0,0,0.6694551615205195,0.109983795881753,-127.0,0.5594713656387665,10,Houston Texans,0.623352165725047,0.5824634655532359,0.5594713656387665,-165.5,-139.5,-127.0,11728.8,10,3.258,True,True,True,0.0498988779710111,0.0861880397674184,0.1086634718066588,-202.5308168779885,-0.0362891617964072,-0.0224754320392404,-0.0587645938356476,5.0,0,2024|3|2024_3_Texans_Vikings||,,,,,,,,,,,,,,,,,,,,,2024,3,0.6694551615205195,,-165.5,large,steam_down,>0.05,faded_late,high_late_drift,1,,model_prob_fallback,-165.5,-139.5,-127.0,-165.5,0.623352165725047,0.6694551615205195,0.6694551615205195,0.6394882142534624,0.6417933640432361,0.6464036636227832,-202.5308168779885,-202.5308168779885,-177.38344196687723,-179.16847417664854,-182.8083600202236,0.0461029957954725,0.0461029957954725,0.0869916959672836,0.109983795881753,0.0161360485284153,0.018441198318189,0.0230514978977361,1.6042296072507551,0.0739597908380538,0.0258859267933186,0.0295839163352213,0.0369798954190268,Strong,Playable,Playable,Playable,Block,Medium Favorite,0.1924675351449666,False
2024_4_Commanders_Cardinals,2024,4,2024-09-29,Cardinals,Commanders,Cardinals,-1.0,0,0.6959777295906868,0.0544006686587872,-179.0,0.6415770609318996,10,Arizona Cardinals,0.6683250414593698,0.6466431095406361,0.6428571428571429,-201.5,-183.0,-180.0,120477.5,12,33.46597222222222,False,True,True,0.0343995313091596,0.0456465364339646,0.0469827399011703,-228.9232721845257,-0.011247005124805,-0.0013362034672056,-0.0125832085920106,7.0,0,2024|4|2024_4_Commanders_Cardinals||,,,,,,,,,,,,,,,,,,,,,2024,4,0.6959777295906868,,-201.5,small,steam_down,0.02-0.05,faded_late,normal_late_drift,1,,model_prob_fallback,-201.5,-183.0,-180.0,-201.5,0.6683250414593698,0.6959777295906868,0.6959777295906868,0.6780034823053307,0.6793861167118966,0.6821513855250283,-228.9232721845257,-228.9232721845257,-210.56236482291476,-211.9016524625669,-214.615182970616,0.027652688131317,0.027652688131317,0.0493346200500507,0.0531205867335439,0.0096784408459609,0.0110610752525268,0.0138263440656585,1.4962779156327544,0.0413761065587696,0.0144816372955691,0.0165504426235079,0.0206880532793847,Playable,Thin,Thin,Thin,Loose,Medium Favorite,0.1887968541768024,False
2024_5_Colts_Jaguars,2024,5,2024-10-06,Jaguars,Colts,Jaguars,0.5263157894736842,1,0.6505037486840192,-0.0046686651090842,-190.0,0.6551724137931034,10,Jacksonville Jaguars,0.5918367346938775,0.6031746031746031,0.6491228070175439,-145.0,-152.0,-185.0,123505.6153846154,13,34.307115384615386,False,True,True,0.0614938497013236,0.0492461999680945,0.0133965975475269,-186.12610184934329,0.0122476497332291,0.0358496024205675,0.0480972521537966,12.0,1,2024|5|2024_5_Colts_Jaguars||,,,,,,,,,,,,,,,,,,,,,2024,5,0.6505037486840192,,-145.0,medium,steam_up,0-0.02,confirmed,high_late_drift,1,,model_prob_fallback,-145.0,-152.0,-185.0,-145.0,0.5918367346938775,0.6505037486840192,0.6505037486840192,0.6123701895904271,0.6153035402899342,0.6211702416889484,-186.12610184934329,-186.12610184934329,-157.97809485895618,-159.945204786566,-163.97081487429364,0.0586670139901416,0.0586670139901416,0.047329145509416,0.0013809416664752,0.0205334548965495,0.0234668055960566,0.0293335069950708,1.6896551724137931,0.0991270236385151,0.0346944582734802,0.039650809455406,0.0495635118192576,Elite,Playable,Playable,Playable,Normal,Light Favorite,0.177796793099854,False
2024_6_Falcons_Panthers,2024,6,2024-10-13,Panthers,Falcons,Falcons,0.3846153846153846,1,0.758156727235225,0.0359345050130027,-260.0,0.7222222222222222,10,Atlanta Falcons,0.696969696969697,0.7222222222222222,0.7222222222222222,-230.0,-260.0,-260.0,135806.38461538462,13,37.72399572649573,False,False,True,0.085858242949132,0.0579462946126435,0.0592828721842643,-313.4909309520608,0.0279119483364884,-0.0013365775716207,0.0265753707648677,10.0,1,2024|6|2024_6_Falcons_Panthers||,,,,,,,,,,,,,,,,,,,,,2024,6,0.758156727235225,,-230.0,medium,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-230.0,-260.0,-260.0,-230.0,0.696969696969697,0.758156727235225,0.758156727235225,0.7183851575626318,0.7214445090759083,0.727563212102461,-313.4909309520608,-313.4909309520608,-255.0949201913611,-258.9948978146357,-267.057623794952,0.0611870302655279,0.0611870302655279,0.0359345050130027,0.0359345050130027,0.0214154605929347,0.0244748121062112,0.0305935151327639,1.434782608695652,0.0877900869027139,0.0307265304159498,0.0351160347610857,0.0438950434513569,Elite,Playable,Playable,Strong,Normal,Medium Favorite,0.221234761940842,False
2024_6_Jaguars_Bears,2024,6,2024-10-13,Bears,Jaguars,Bears,0.8547008547008547,1,0.6070912012680634,0.0679206943556209,-117.0,0.5391705069124424,10,Chicago Bears,0.5652173913043478,0.5652173913043478,0.5370370370370371,-130.0,-130.0,-116.0,137715.4,15,38.25427777777777,False,False,True,0.0061235891349706,-0.0045571514955679,0.0143608236318161,-154.51198935411304,0.0106807406305385,-0.018917975127384,-0.0082372344968454,9.0,1,2024|6|2024_6_Jaguars_Bears||,,,,,,,,,,,,,,,,,,,,,2024,6,0.6070912012680634,,-130.0,flat,reversal,0-0.02,confirmed,high_late_drift,1,,model_prob_fallback,-130.0,-130.0,-116.0,-130.0,0.5652173913043478,0.6070912012680634,0.6070912012680634,0.5798732247916483,0.581966915289834,0.5861542962862056,-154.51198935411304,-154.51198935411304,-138.02339174980554,-139.2155158468684,-141.6359505550348,0.0418738099637155,0.0418738099637155,0.0418738099637155,0.0700541642310262,0.0146558334873004,0.0167495239854862,0.0209369049818578,1.7692307692307692,0.0740844330127274,0.0259295515544546,0.0296337732050908,0.0370422165063637,Strong,Thin,Playable,Playable,Loose,Light Favorite,0.152420972179977,False
2024_7_Bengals_Browns,2024,7,2024-10-20,Browns,Bengals,Bengals,0.4,1,0.7837738663841891,0.0694881520984748,-250.0,0.7142857142857143,10,Cincinnati Bengals,0.6923076923076923,0.7405966277561609,0.7142857142857143,-225.0,-285.5,-250.0,12501.1,10,3.4725277777777777,True,True,True,0.1047815581078865,0.0420549382229007,0.0704377672244525,-362.4787870354252,0.0627266198849858,-0.0283828290015517,0.034343790883434,5.0,1,2024|7|2024_7_Bengals_Browns||,,,,,,,,,,,,,,,,,,,,,2024,7,0.7837738663841891,,-225.0,medium,reversal,>0.05,confirmed,high_late_drift,1,,model_prob_fallback,-225.0,-285.5,-250.0,-225.0,0.6923076923076923,0.7837738663841891,0.7837738663841891,0.7243208532344662,0.728894161938291,0.7380407793459407,-362.4787870354252,-362.4787870354252,-262.7405306976315,-268.8596332523022,-281.7388055679819,0.0914661740764968,0.0914661740764968,0.0431772386280282,0.0694881520984748,0.0320131609267738,0.0365864696305987,0.0457330870382484,1.4444444444444444,0.1321178069993842,0.0462412324497845,0.0528471227997537,0.0660589034996921,Elite,Strong,Strong,Strong,Loose,Medium Favorite,0.233258156470898,False
2024_7_Raiders_Rams,2024,7,2024-10-20,Rams,Raiders,Rams,0.2797202797202797,1,0.7916223758008929,0.0102016107735705,-357.5,0.7814207650273224,10,Los Angeles Rams,0.7037037037037037,0.754601226993865,0.7814207650273224,-237.5,-307.5,-357.5,23601.1,10,6.555861111111111,True,True,True,0.0979835232376039,0.0337792812801176,0.0111849388417167,-379.8979755352662,0.0642042419574863,0.0225943424384008,0.0867985843958871,10.0,1,2024|7|2024_7_Raiders_Rams||,,,,,,,,,,,,,,,,,,,,,2024,7,0.7916223758008929,,-237.5,large,steam_up,0-0.02,confirmed,high_late_drift,1,,model_prob_fallback,-237.5,-307.5,-357.5,-237.5,0.7037037037037037,0.7916223758008929,0.7916223758008929,0.7344752389377199,0.7388711725425794,0.7476630397522983,-379.8979755352662,-379.8979755352662,-276.61271061851943,-282.9527401232861,-296.2954927484144,0.0879186720971891,0.0879186720971891,0.0370211488070278,0.0102016107735705,0.0307715352340162,0.0351674688388756,0.0439593360485945,1.4210526315789471,0.1249370603486372,0.043727971122023,0.0499748241394548,0.0624685301743186,Elite,Strong,Strong,Strong,Tight,Medium Favorite,0.2249045796769128,False
2024_8_Colts_Texans,2024,8,2024-10-27,Texans,Colts,Texans,0.4264392324093816,1,0.8105459564511572,0.1094996186335189,-234.5,0.7010463378176383,10,Houston Texans,0.7241379310344828,0.7037037037037037,0.7010463378176383,-262.5,-237.5,-234.5,28236.6,10,7.8435,True,True,True,0.0962405825732484,0.1055919307730604,0.11063223090564,-427.8324923913234,-0.0093513481998119,-0.0050403001325796,-0.0143916483323915,5.0,1,2024|8|2024_8_Colts_Texans||,,,,,,,,,,,,,,,,,,,,,2024,8,0.8105459564511572,,-262.5,small,steam_down,>0.05,faded_late,normal_late_drift,1,,model_prob_fallback,-262.5,-237.5,-234.5,-262.5,0.7241379310344828,0.8105459564511572,0.8105459564511572,0.7543807399303188,0.7587011412011526,0.7673419437428199,-427.8324923913234,-427.8324923913234,-307.1341961197604,-314.4238414461895,-329.815333321018,0.0864080254166744,0.0864080254166744,0.1068422527474535,0.1094996186335189,0.030242808895836,0.0345632101666698,0.0432040127083371,1.380952380952381,0.1193253684325503,0.0417638789513927,0.0477301473730202,0.059662684216275,Elite,Strong,Strong,Strong,Tight,Medium Favorite,0.241335354324823,False
2024_8_Packers_Jaguars,2024,8,2024-10-27,Jaguars,Packers,Packers,0.5263157894736842,1,0.77417015722032,0.1189977434272165,-190.0,0.6551724137931034,10,Green Bay Packers,0.6825396825396826,0.6747967479674797,0.6551724137931034,-215.0,-207.5,-190.0,28236.6,10,7.8435,True,True,True,0.1041277155071893,0.0952541023253339,0.1193715224978487,-342.8112722797234,0.0088736131818554,-0.0241174201725148,-0.0152438069906594,4.0,1,2024|8|2024_8_Packers_Jaguars||,,,,,,,,,,,,,,,,,,,,,2024,8,0.77417015722032,,-215.0,small,reversal,>0.05,confirmed,high_late_drift,1,,model_prob_fallback,-215.0,-207.5,-190.0,-215.0,0.6825396825396826,0.77417015722032,0.77417015722032,0.7146103486779056,0.7191918724119375,0.7283549198800012,-342.8112722797234,-342.8112722797234,-250.3981294932756,-256.1150485882558,-268.12741079582656,0.0916304746806374,0.0916304746806374,0.0993734092528403,0.1189977434272165,0.032070666138223,0.0366521898722549,0.0458152373403186,1.4651162790697674,0.1342493001134921,0.0469872550397221,0.0536997200453968,0.0671246500567459,Elite,Strong,Strong,Strong,Loose,Medium Favorite,0.2355102587547365,False
2024_9_Dolphins_Bills,2024,9,2024-11-03,Bills,Dolphins,Bills,0.3636363636363636,1,0.7925413121002094,0.0592079787668761,-275.0,0.7333333333333333,10,Buffalo Bills,0.7222222222222222,0.7297297297297297,0.7333333333333333,-260.0,-270.0,-275.0,112392.64285714286,14,31.22017857142857,False,True,True,0.0824882750970246,0.0648075324169679,0.0618152300208625,-382.0236790869096,0.0176807426800567,0.0029923023961053,0.020673045076162,3.0,1,2024|9|2024_9_Dolphins_Bills||,,,,,,,,,,,,,,,,,,,,,2024,9,0.7925413121002094,,-260.0,small,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-260.0,-270.0,-275.0,-260.0,0.7222222222222222,0.7925413121002094,0.7925413121002094,0.7468339036795177,0.7503498581734172,0.7573817671612157,-382.0236790869096,-382.0236790869096,-294.99759823057144,-300.5605575400156,-312.1701771129803,0.0703190898779871,0.0703190898779871,0.0628115823704796,0.0592079787668761,0.0246116814572955,0.0281276359511949,0.0351595449389935,1.3846153846153846,0.0973648936772129,0.0340777127870246,0.0389459574708852,0.0486824468386064,Elite,Playable,Playable,Strong,Normal,Medium Favorite,0.2279661807800276,True
2024_11_Rams_Patriots,2024,11,2024-11-17,Patriots,Rams,Rams,0.4842615012106537,1,0.7764676207831509,0.1027318948451411,-206.5,0.6737357259380098,10,Los Angeles Rams,0.7175141242937854,0.6923076923076923,0.6774193548387096,-254.0,-225.0,-210.0,112393.35714285714,14,31.220376984126982,False,True,True,0.0696286214924517,0.0750436312192593,0.0848433761132309,-347.36248211714263,-0.0054150097268076,-0.0097997448939715,-0.0152147546207791,2.0,1,2024|11|2024_11_Rams_Patriots||,,,,,,,,,,,,,,,,,,,,,2024,11,0.7764676207831509,,-254.0,small,steam_down,>0.05,faded_late,normal_late_drift,1,,model_prob_fallback,-254.0,-225.0,-210.0,-254.0,0.7175141242937854,0.7764676207831509,0.7764676207831509,0.7381478480650633,0.7410955228895316,0.7469908725384682,-347.36248211714263,-347.36248211714263,-281.8948947375744,-286.2428379611697,-295.24265785709355,0.0589534964893655,0.0589534964893655,0.0841599284754586,0.0990482659444412,0.0206337237712779,0.0235813985957462,0.0294767482446828,1.3937007874015748,0.0821635344773048,0.0287572370670565,0.0328654137909218,0.0410817672386525,Elite,Playable,Playable,Playable,Normal,Medium Favorite,0.2228445155752133,True
2024_11_Ravens_Steelers,2024,11,2024-11-17,Steelers,Ravens,Ravens,-1.0,0,0.7266353533589146,0.0902717169952782,-175.0,0.6363636363636364,10,Baltimore Ravens,0.6363636363636364,0.6357012750455373,0.6363636363636364,-175.0,-174.5,-175.0,93871.83333333331,12,26.07550925925926,False,True,True,0.0955457080026102,0.0918853787118262,0.0915716096477604,-265.8117508197583,0.0036603292907839,0.0003137690640657,0.0039740983548497,3.0,0,2024|11|2024_11_Ravens_Steelers||,,,,,,,,,,,,,,,,,,,,,2024,11,0.7266353533589146,,-175.0,flat,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-175.0,-174.5,-175.0,-175.0,0.6363636363636364,0.7266353533589146,0.7266353533589146,0.6679587373119837,0.6724723231617477,0.6814994948612755,-265.8117508197583,-265.8117508197583,-201.16738862651331,-205.3177092248739,-213.97124458702035,0.0902717169952782,0.0902717169952782,0.0909340783133773,0.0902717169952782,0.0315951009483473,0.0361086867981113,0.0451358584976391,1.5714285714285714,0.1418555552782943,0.0496494443474029,0.0567422221113176,0.0709277776391472,Elite,Strong,Strong,Strong,Tight,Medium Favorite,0.2179066000093421,True
2024_12_Broncos_Raiders,2024,12,2024-11-24,Raiders,Broncos,Broncos,0.392156862745098,1,0.7443849328186343,0.0260750736637046,-255.0,0.7183098591549296,10,Denver Broncos,0.6923076923076923,0.7122302158273381,0.7183098591549296,-225.0,-247.5,-255.0,28416.6,10,7.893499999999999,True,True,True,0.0988395106597549,0.0287958287250207,0.0256698127899077,-291.21324537980905,0.0700436819347342,0.0031260159351129,0.0731696978698471,9.0,1,2024|12|2024_12_Broncos_Raiders||,,,,,,,,,,,,,,,,,,,,,2024,12,0.7443849328186343,,-225.0,large,steam_up,0.02-0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-225.0,-247.5,-255.0,-225.0,0.6923076923076923,0.7443849328186343,0.7443849328186343,0.710534726486522,0.7131385885120691,0.7183463125631633,-291.21324537980905,-291.21324537980905,-245.46458297473063,-248.6003902766382,-255.0459463536257,0.0520772405109419,0.0520772405109419,0.0321547169912961,0.0260750736637046,0.0182270341788297,0.0208308962043768,0.0260386202554709,1.4444444444444444,0.0752226807380271,0.0263279382583097,0.0300890722952109,0.0376113403690137,Elite,Playable,Playable,Playable,Normal,Medium Favorite,0.2192990347852863,True
